#00)dt*it                     01)e_pot                      02)pos_cm[0]                  03)pos_cm[1]                  04)Vcm[0]                     05)Vcm[1]                     06)angle                      07)omega                      08)forces[0]                  09)forces[1]                  10)torque                     
13.84                         -1229.509452158342            0.02906262775903943           -0.03899004305015927          -0.1080297774975984           -0.03573830112563317          76.79594958371898             7.063489089899504             -4.974304322070687            6.060949032698474             11705.25045697744             
13.86                         -1257.707763215285            0.02703613935763975           -0.03753494338165043          -0.2800890665194378           0.4414831308928474            76.93724056423903             7.048842604593855             -10.81506321374315            15.73214534332282             11134.28729507429             
13.88                         -1283.962936862034            0.0249655818250828            -0.03423750773469198          0.1406777714657737            0.7199762156046891            77.07818082826726             7.050623906149456             -16.11227207026712            22.22579092817621             10091.17859833769             
13.9                          -1307.018664640143            0.02273916580675393           -0.03018982472578397          0.07816823210960601           0.1829772415095247            77.2185444896343              7.008615822247024             -19.71560865555947            25.78335028025315             8597.224159129606             
13.92                         -1325.744599405477            0.01984558154476341           -0.02594798549064814          0.01896053279462514           0.09320235967171224           77.35812501943703             6.991708831165297             -21.06942150330979            27.36537182245939             6698.94035372616              
13.94                         -1339.437510993399            0.01681747887813962           -0.02135888874226579          0.1135405237894794            0.3243955356013062            77.49681742515938             6.891665800112331             -20.2915189070871             26.02982340907849             4452.924622021358             
13.96                         -1347.332727001493            0.01424133766812675           -0.01769575214797545          0.2417606258215971            -0.08858628858241913          77.63439183262882             6.836319617335594             -18.52415378210525            23.21543465929159             1975.988024167489             
13.98                         -1349.037388182078            0.01136566059307758           -0.01423303329269895          -0.1317994880586369           -0.1119893941597512           77.77082190396624             6.777796399251795             -15.18189501808015            19.20648560904906             -580.3485059954178            
14                            -1344.750348100694            0.008745894394177209          -0.01193753966059889          0.02412167457059526           0.2488394372921701            77.9060768378871              6.718379058956566             -11.43675608568891            15.77757489121446             -3097.893790689151            
14.02                         -1334.778410571198            0.006780101370246449          -0.009893204057243346         0.02164959460489268           0.3629382673535753            78.04026192614599             6.673177891726581             -8.267686372296824            12.209274549435               -5417.098949079015            
14.04                         -1319.930213383712            0.005468834009484909          -0.007979019968861909         -0.2869747385634521           0.04168299596179793           78.17347035594992             6.61300028180332              -5.886372628376317            8.68150060627352              -7388.567938278998            
14.06                         -1301.015436326994            0.004727264870124803          -0.007058574213040943         0.05958985261562643           0.0179792823162815            78.30585383092823             6.621394421825701             -4.195971339873761            6.350674846020031             -8908.907593495316            
14.08                         -1279.304052202662            0.004288155946077989          -0.006426827011191903         -0.130346378541429            -0.001735354249016368         78.43768515256727             6.562292221157308             -2.851266025429113            4.354456354870599             -9866.964771768562            
14.1                          -1256.190808138327            0.004473130145146144          -0.005624607462999351         -0.01912812780918331          -0.2308776342666603           78.5692192894947              6.574793761724862             -1.820092310245172            2.225777096405237             -10181.24142188865            
14.12                         -1233.459441137877            0.004591565537031159          -0.005161609720532417         0.1860073226452723            0.2141731083654547            78.7007809870055              6.600336770331158             -0.8017198034136332           0.9200417994728514            -9770.911541203752            
14.14                         -1212.107182578957            0.004042958763776699          -0.005341573210022899         0.1191039809852292            0.0911075054433426            78.83266973513615             6.592559457273071             0.2543527441736368            -0.3104940870006871           -8660.004166521765            
14.16                         -1194.083568344317            0.003912755334381774          -0.005537770603795902         -0.1394248916325337           -0.001572250242233178         78.96524461498248             6.649275489104435             1.029604265178682             -1.555962704695083            -6819.273002913041            
14.18                         -1181.025636868118            0.003434419294678662          -0.005645302574725219         0.469341422220252             0.1355388604700785            79.09882113556468             6.716691493909464             1.506981123173055             -2.43751446688373             -4283.151588110297            
14.2                          -1174.547590140036            0.003910089907154583          -0.006005746423470184         -0.1668169257644709           0.1025690168715386            79.23366297100438             6.788719312464739             2.060937413441676             -3.393782153838575            -1106.83187199311             
14.22                         -1176.207384498722            0.003836324403008767          -0.006190922738817091         0.2116112832666613            -0.3058846619937912           79.37013782038743             6.869347098390303             2.199967431126148             -3.489429978842775            2621.583913522662             
14.24                         -1187.506145019805            0.004210548062468836          -0.006678768107961154         0.006625628883820662          0.8664944911935343            79.50835564616055             6.958805952791723             2.127412293197855             -4.252426961434293            6797.605809029653             
14.26                         -1209.523089515453            0.004525592333067599          -0.007197018852644553         0.02781544278867168           -0.4649542230720337           79.64851071866929             7.054436373340479             1.611294854544034             -2.508727485702363            11204.894057146               
14.28                         -1242.90309686255             0.004383091344376328          -0.007036989385356986         0.02055286148581036           0.262877208431623             79.79070376517419             7.177748378856103             0.3967998857412672            -0.5825942630252106           15681.37479051906             
14.3                          -1287.902659676437            0.004714096785818667          -0.007012990287446427         -0.01769342905590347          0.1367614621447595            79.9349242670977              7.256465757897103             -1.350010040591153            2.063742061071966             20021.58015894666             
14.32                         -1344.393085057769            0.004320638762394578          -0.006333450687900583         -0.06140195511068629          0.9133828049574273            80.08104882752681             7.345607671356245             -3.33381011873241             4.914748878778994             24011.25450017581             
14.34                         -1410.837273281593            0.003583252094259594          -0.00490406174177462          -0.3450633346424136           0.5083694041016676            80.22883489084023             7.431106697130275             -4.864913177072737            6.684511626757613             27372.05564090925             
14.36                         -1485.578297447536            0.002396599483797266          -0.003840164798033693         0.08254184294414962           0.3302946023360405            80.37795895314935             7.491492786618324             -4.861186009712911            7.820818211656036             29888.95114876699             
14.38                         -1566.025505885959            0.001337463991625054          -0.0026308351934319           -0.02945543456170535          -0.05229410041465746          80.52797374432814             7.511804082789161             -3.693125821530781            7.298584990028051             31362.27168270218             
14.4                          -1649.180995404066            0.0006133593086987375         -0.001630101953869351         0.07391841694305538           0.5464097519953212            80.67845349510068             7.516952695160537             -2.163617889957735            5.775461765902195             31662.95623753461             
14.42                         -1731.445396426216            0.0006271048472481275         -0.0007466363091907456        0.2926615443205971            0.004842629571019673          80.82874983005634             7.515262754518116             -2.698399537319887            3.217448119978481             30707.7556219373              
14.44                         -1809.248335870682            0.0006006915399610959         -5.466484609036271e-05        0.04519178571709606           0.2375555455636991            80.978349831277               7.458270522857648             -3.027818393777827            0.2751487156567964            28504.52011847887             
14.46                         -1878.863034912634            0.0005625527930101594         -0.000405490417965546         -0.07370240913516424          -0.393708212582806            81.12664203836387             7.381885136816773             -3.211978396612069            2.31647811966573              25099.09209833498             
14.48                         -1937.884753205094            2.169956195708287e-05         -6.554250444738326e-05        0.3712144171785717            0.2456605143387734            81.27320157912109             7.292513952752427             -0.1362713038655688           0.4116010524337196            20728.62988691127             
14.5                          -1983.732347962934            -0.0002130833172695373        -2.841520804202935e-05        0.110903519768831             -0.1280783074027894           81.41759137108143             7.160478549435562             1.43403494776879              0.1912322461455284            15531.41335443134             
14.52                         -2015.196042431714            -0.0003869179554582283        -0.0004131082255755859        -0.2754353492924616           0.3362227825673625            81.5594766304819              7.039487305044753             2.724923193293596             2.909371791424291             9795.110313520612             
14.54                         -2031.745781910257            -0.0003631621351561402        -0.0001095459186102465        -0.04432743820763327          -0.03918806583485146          81.69868075044981             6.878939946747415             2.618702309595948             0.789917566552695             3784.403850128446             
14.56                         -2033.583052381894            -0.0002481078451131212        -0.0002140838844439239        -0.3290739009953105           -0.09874495238746664          81.83513675077758             6.754775336712069             1.795085852779547             1.548918987608906             -2244.685721538178            
14.58                         -2021.513054214736            2.709678603999451e-05         -0.0001208916990233589        0.3538746669597765            -0.08588757913428142          81.96890677085283             6.608933635777425             -0.1929995298399034           0.8610630440482032            -8061.13833819578             
14.6                          -1996.777998805963            8.566710897456663e-05         0.0004857180208162804         -0.5851399542173802           -0.03776467457585648          82.10015634965066             6.494649073963783             -0.5898488674122024           -3.344343329535021            -13467.60821788444            
14.62                         -1960.930663184308            0.0001633775628075456         0.0001702743577386908         -0.4454205716669485           0.03080914585793394           82.22908048993028             6.376389799884774             -1.068306297988602            -1.11340361329101             -18302.10130510454            
14.64                         -1915.683404545193            5.378976578011075e-05         0.0002460235232109571         -0.2497238954665929           -0.07816834840705204          82.35598244569934             6.298414607509074             -0.3281440212031637           -1.500864468303768            -22441.74970987716            
14.66                         -1862.695041974212            -0.0003113269404588218        -4.326081813244854e-05        -0.01337611568285187          0.2026290418051331            82.4811364904992              6.224055274568138             1.740722286668584             0.2425375020974609            -25764.38708411904            
14.68                         -1804.151978525839            -0.0002357403089965952        0.0002528476774642849         -0.05462067611418401          0.006198272496934521          82.60492685996859             6.166122473839349             1.183921857743798             -1.270580191301532            -28288.13976245321            
14.7                          -1741.332683207229            -0.0002109430282631252        -0.0003933267060233006        -0.4646410418540349           -0.3600901735975958           82.72781597703396             6.095023519528652             0.9341168295682643            1.742229537043994             -29908.71774867558            
14.72                         -1676.284585790247            -0.0003996083292811135        -0.0003066341681457587        0.1535444875844865            0.03834994774766362           82.85015807315131             6.101689449357285             1.519416698392135             1.169335940985585             -30661.12372019023            
14.74                         -1610.824655897395            -0.0002786976618764407        -0.0001956306823094169        0.2853120658802258            0.4396250902215603            82.97236995333085             6.13211683845302              0.8835611297266333            0.6220268364521431            -30575.13979810858            
14.76                         -1546.198679187069            -0.0001587630316872278        -0.0005283442860758092        0.3425363826244972            -0.07612210904740377          83.09481773484694             6.133913332458819             0.4069749379190526            1.352409047429145             -29642.62384068327            
14.78                         -1484.220349105219            -0.0003512664440731027        -0.0008453775212291298        -0.1028939776005324           0.4055894812334017            83.21786890140788             6.180108791631331             0.6900544816011021            1.660867957279773             -27952.47109091741            
14.8                          -1426.165924984045            -0.0001466236660929273        -0.0009912508927211541        -0.3485371467568598           0.234540047231984             83.34183849119451             6.21744933203157              0.2087541046108115            1.399079383893845             -25556.60969303392            
14.82                         -1373.492666869188            -0.0007339658932871686        -0.001395346704249906         -0.5612144343562376           0.004732744715212063          83.46702429575642             6.303317853079498             0.6669688127269637            1.270221156088617             -22573.73419653143            
14.84                         -1327.168674910383            -0.0005212007268233158        -0.001655396635998335         0.02136688316052791           -0.4793033112583219           83.59365123992708             6.396713369343372             0.254643487525712             0.7926137177879653            -19100.55011021621            
14.86                         -1288.585553905256            -0.0003365670599506538        -0.00150836763122135          0.02592059998037781           -0.01456059068304828          83.7219619671623              6.44777582794392              0.04357333115989093           0.171425111661307             -15325.45683765323            
14.88                         -1258.292589382728            -0.0006351980498794895        -0.002168920074235046         0.05195766130168403           0.0001064749033416018         83.85199053234143             6.549493038540625             -0.1030117638336776           -0.3706793193786169           -11391.57990567098            
14.9                          -1236.598580752034            -0.0003341866211538768        -0.002404142307193947         -0.1497262558582593           -0.3551992305405617           83.98380684704721             6.626492959915654             -0.1168768372338604           -0.8921254679817423           -7498.451303768653            
14.92                         -1223.398019134712            -0.0006769322797666796        -0.002569633362545014         0.1701806905038562            0.1223405936138461            84.11735535056772             6.719537941301353             -0.318207633428969            -1.244574583246916            -3826.859712138841            
14.94                         -1218.070395720078            -0.0004272631511056274        -0.002308778143617098         0.3857779202049106            -0.04917030415895025          84.25248265015641             6.785518273075255             -0.204612055128635            -1.186893374058158            -572.3465652619839            
14.96                         -1220.002418146732            0.000273153628241295          -0.002301530193291895         0.4776851111954149            0.337508393734642             84.38898634280159             6.854376138528971             0.1513964291473684            -1.117270280271072            2079.952063944122             
14.98                         -1227.592049206345            0.0003139760667894101         -0.002579579532114603         -0.09489614743727544          -0.1045265391605948           84.52646528788682             6.881224750474381             -0.3033125585985488           -1.725288571759535            4030.188814389192             
15                            -1239.029821465953            0.0009314103222890391         -0.002562222909800438         0.287969660723902             -0.5602370424209705           84.66470807761499             6.907417746535214             0.2783629820230686            -0.7311444570944161           5196.83498273621              
15.02                         -1252.175649790954            0.0007204462959583496         -0.002973501262652878         -0.250731636212097            0.1520914636871371            84.80332506356076             6.955853438385274             0.1178789915563456            -0.4258933095312756           5537.691398230695             
15.04                         -1265.203961113366            0.001100139714003998          -0.002406773724217895         -0.1032820959875869           0.1801492320867326            84.94186247764439             6.930631375549746             0.01423081423823191           -0.003830639345849818         5119.486934676537             
15.06                         -1276.52500718043             0.0009501175139312488         -0.002113836237403031         -0.2594117875943394           -0.3556636053428073           85.08003622050578             6.924230224019561             -0.1086040720255745           0.2611489913540908            4067.972000249207             
15.08                         -1284.515014581503            0.0008675184705136943         -0.002668047569058176         -0.02579954336706712          -0.09016712114382035          85.21765518629931             6.845848662666235             -0.1199242955805096           0.4519482511549455            2503.464100470199             
15.1                          -1288.360978419797            0.001570329940959468          -0.002061598389120337         0.07107442786015578           0.3796252782357485            85.35450540078611             6.805702237099107             -0.4412387025276736           0.5890481895151538            623.4397888953653             
15.12                         -1287.44254835447             0.001223882267995216          -0.002093211567011008         0.03509549613137289           0.02576410246979459           85.49044394309352             6.769932461463954             -0.3766479214218492           0.6600904680110062            -1409.23717848758             
15.14                         -1281.739803449974            0.0008503565848776855         -0.002109352486188179         0.1369397829173364            0.3066370263119694            85.62546671943973             6.730552505213365             -0.2533290748909991           0.6562584711707444            -3415.457767358179            
15.16                         -1271.682133284171            0.0008318098194247107         -0.001422095528114378         0.01083140797294859           -0.2076263693411055           85.75961600803234             6.705976093582853             -0.2218596455063988           0.391601889544873             -5190.707000776561            
15.18                         -1257.750989082754            0.0007561144466136634         -0.001909189364899208         0.1884992993544583            0.2024553168801762            85.89301363416365             6.65675479995401              -0.1576266631308698           0.4195181342852692            -6721.721571718289            
15.2                          -1240.74865791078             0.0004199234788479103         -0.001677872370909812         -0.1577530469797184           -0.06568497657464187          86.02580455035968             6.623075398523749             -0.05778347714984022          0.2563977011292451            -7885.574465093645            
15.22                         -1221.583940361379            0.0008589007317183793         -0.002060527716321361         -0.2179528168014671           -0.01767683354049134          86.15813042005348             6.597237583663701             -0.06332696250414926          0.1718414261141703            -8641.476159769802            
15.24                         -1201.190385390241            0.000879016260346942          -0.002028724075453694         -0.2530670316641812           0.4227174974027819            86.29021383836094             6.610173377466376             -0.0108918426885225           0.0433038238849548            -8983.574938650519            
15.26                         -1180.473075813337            0.001028804783859222          -0.001961002755906987         -0.210050763864124            -0.1088260588433102           86.42224666711782             6.590884860190866             0.03549257879997469           -0.05301129659396508          -8935.264558050734            
15.28                         -1160.255947021902            0.001440805362998916          -0.001303664462657286         -0.1846003511355273           -0.06225205581085599          86.55439405455971             6.624141360674419             0.08884288405005236           -0.07542982159578315          -8543.868335219664            
15.3                          -1141.118208278682            0.001295249392369049          -0.00159405537605971          0.174909887978108             -0.3505749270265122           86.68676361805909             6.62714414671718              0.09045402206308495           -0.1020954163196706           -7850.088457216091            
15.32                         -1123.677633240449            0.001808726818877045          -0.001032375652495126         0.03191481198227214           -0.2976028928948828           86.81951309243762             6.648007852072792             0.09734708108101131           -0.05368112737148323          -6966.780918022273            
15.34                         -1108.616709256221            0.001523439481337534          -0.000811311089328938         -0.0396629175177732           0.03276057156318726           86.95270652508307             6.680748215617041             0.03732052117612739           -0.01843138523152632          -5976.422813664858            
15.36                         -1095.890413511839            0.001347873478347692          -0.001326689926235483         0.02486534326001134           -0.1267359500728987           87.08634460182138             6.692580778443663             -0.02229566692057006          0.03255409720617664           -4933.876298347049            
15.38                         -1085.553770994295            0.00146950100169606           -0.001045860062377039         -0.1835553162529266           0.2691999252285285            87.22046566023644             6.722295141054711             -0.1009439844608693           0.07748403854274954           -3905.531997528383            
15.4                          -1077.430487106945            0.001308969541544715          -0.0006050085122432193        -0.2328631457555514           0.07830248794944367           87.35503401406181             6.716084612242649             -0.1609035703551669           0.07666463848277161           -2935.724865136305            
15.42                         -1071.431756775569            0.001475184069127439          -0.0004451010882395067        0.02071435980266867           0.1177063179723891            87.49002007464416             6.766211281526281             -0.2534715556717302           0.07594338119747235           -2064.174495943727            
15.44                         -1067.431731256834            0.0009604246403924986         -9.800164758598639e-05        0.2509684361417762            -0.1646397021116357           87.6253799266869              6.758708241036385             -0.1999794378606694           0.01733327857919775           -1344.565650797805            
15.46                         -1064.968588529149            0.001016908987926821          -0.0002897909197706465        -0.04022629726869083          0.0473246876007737            87.76101838606597             6.768783424160665             -0.2311255107263932           0.06535284555997389           -758.8389298558675            
15.48                         -1063.734237664483            0.0009313532773762384         -0.0001616959455977796        0.2456105785337948            -0.01511804199727008          87.89691825762316             6.813734917697208             -0.2132350087836663           0.03501200604889299           -302.933758860852             
15.5                          -1063.438357308254            0.00083808609240085           0.0003234524143066679         -0.1474708463955021           -0.114292524584746            88.03295359219911             6.798045167967198             -0.1782893721625687           -0.07682973727685605          35.41071977494016             
15.52                         -1063.920042684416            0.0005367475220041446         8.727653487484709e-05         0.1931752192952255            0.02549233482729781           88.16913607569522             6.834067674568228             0.08556244383945533           0.1695760962389077            288.6478250597593             
15.54                         -1064.860081308454            4.302293508265365e-05         4.670046931574657e-05         0.3380489696445566            0.002252910511523432          88.30542595416046             6.822269175730328             -0.005106498507259971         -0.00612941572782888          458.0557919045834             
15.56                         -1066.344115853286            0.0009714046305152082         0.0002492532831064145         0.1068300159147875            0.2063711676091734            88.44179859591036             6.819998184400336             -0.03651083905226926          -0.0151082739647932           598.0296573619739             
15.58                         -1068.024613576474            0.001184540434754928          -8.074685087091503e-05        0.03586077084810842           -0.229001896208546            88.57819753784348             6.819008117497037             0.06063305485111492           -0.006978100960769118         681.7746549318636             
15.6                          -1069.698975719676            0.0008926603915623679         0.0001021099575507553         0.125198178507455             -0.007484986977518747         88.71464061824069             6.818105488040159             0.1283938631842845            0.01143332956045429           719.5904267698568             
15.62                         -1071.43094415198             0.00116835672511694           0.0005521251976398008         -0.2329766981914405           -0.4097733416678583           88.85109639418005             6.818468179797228             0.2790322478025131            0.1258220920629513            730.6575001817905             
15.64                         -1073.231459272215            0.001739472216218797          0.0009683700010300655         0.2652811681705075            0.4022490153877027            88.98755113117063             6.800064720594523             0.581933182685073             0.3169438479414247            718.6544057913943             
15.66                         -1074.99184427548             0.002281729167522496          0.0009276452787594532         0.2695338090750485            0.09667140409227715           89.12395744842827             6.805902990220957             0.9773884352031693            0.38893868104546              694.4248581379186             
15.68                         -1076.58143188076             0.002609432743091936          0.001109657849541783          -0.512971157566848            -0.4212738700907913           89.2603775088709              6.816776536609558             1.333163310786276             0.5559171668498297            636.2545165724283             
15.7                          -1078.002033169586            0.003017465210116321          0.0009626790409619689         -0.269471514263969            0.2717165804011197            89.39675743078394             6.818420750989036             1.759254161260551             0.5465884584923164            552.6326237049375             
15.72                         -1079.432705684535            0.003458073051277715          0.001313224056634895          0.001214293400343834          0.1298570427954493            89.53308394421528             6.793640108034593             2.241117470492702             0.8435390397776446            475.0875176474115             
15.74                         -1080.35556466866             0.003764898392847207          0.0004809252774968269         -0.2336973193326947           0.1059224680790434            89.66941164783772             6.814434439543612             2.605436424338145             0.3217740158894987            367.8306915438325             
15.76                         -1081.059862187436            0.003984539738505937          0.0004661116975597297         0.4026067018476627            -0.2659057889118595           89.80563559983932             6.822795428841016             2.883649189411061             0.3270691633698908            222.1462082058839             
15.78                         -1081.407718599231            0.004718071382425902          0.0008941046869994953         -0.3328066456624761           0.2583773577745517            89.94179961926314             6.803235282879519             3.486451666991716             0.6488496475947448            67.41866673323057             
15.8                          -1081.380388897469            0.004664147081226378          0.0008439146073067808         0.363503958924248             0.1316087123595133            90.07791601183821             6.813019328223364             3.442062848566653             0.6112553510687175            -90.1593930226133             
15.82                         -1080.983924747235            0.005082681180645274          0.0006687391753074363         0.1898199662740155            0.2100824045275493            90.21394310201038             6.768203704080798             3.663389936365426             0.4695599202277113            -243.8316821410024            
15.84                         -1080.289813399493            0.006172635060786359          0.0003918292903669718         0.4061456231901925            0.2240279716800923            90.34991211208505             6.795552910249534             4.340660076041973             0.3748497426218828            -374.9661376184152            
15.86                         -1079.285552729498            0.007172183615910448          0.0003572066132429317         0.1117488705065525            -0.175342077324934            90.48581920267753             6.790223541301094             4.595004895733503             0.2157695972039428            -490.921532119097             
15.88                         -1077.839035416249            0.008250826888680198          -0.0001671496090766599        0.1806909777428065            -0.1824349097365075           90.62166423213398             6.782100844418282             4.755046768896483             -0.1245877612821662           -566.2681187973368            
15.9                          -1076.404481805242            0.009884991681310429          0.0005262941760296621         -0.5822535345972392           -0.04526115774024             90.75746495881656             6.787240507045526             4.967302098492456             0.2318224278532808            -646.8006479635877            
15.92                         -1074.741449045664            0.01027401275968743           0.0008028799266847662         0.1446588689108073            -0.3057457333630351           90.89325285263998             6.794454814931857             4.406311373549721             0.441645820586093             -692.5873847551698            
15.94                         -1073.025870883504            0.01077643753429591           0.0007241182306617494         -0.4091757793199159           -0.0009032982081540681        91.02903754180974             6.791315934672092             3.663124663584648             0.2179538370624689            -723.538655933508             
15.96                         -1071.241593990497            0.01104964014828145           0.0008574196894042631         -0.04233286087498021          0.4681307113536041            91.16483363552517             6.765679728315878             2.521447047694482             0.1491168066060587            -733.098770271219             
15.98                         -1069.514940798707            0.01033254923952183           0.0004007818611047487         -0.5651505475688318           -0.06740282361325119          91.30059962814944             6.814144610867388             1.366835576317775             0.01252338103080775           -718.9025287692155            
16                            -1067.81657478801             0.01091602532733483           -0.0002214446650069853        0.03629957286677428           0.2331426920204168            91.43637794197406             6.786590289721321             0.7297918162476869            0.03148592655771443           -674.5881770310971            
16.02                         -1066.19667481018             0.01025193472994944           -0.0002578697105307621        -0.04541635801517395          -0.3073596380509898           91.57219514979316             6.795805154183046             -0.4924475625433606           -0.04753423148207658          -590.473274547991             
16.04                         -1064.747742497332            0.009915862870184559          -0.0001703146302931584        -0.2827430678436931           0.2709094629888062            91.70805428995305             6.777539081587754             -1.232759212933163            -0.06114896158404504          -446.1279517955584            
16.06                         -1063.787619101641            0.00987325052052008           -9.364062301692033e-05        0.2675018822790174            0.09948259780969738           91.8440060300738              6.795663675400237             -1.544007390177002            -0.01412182201441725          -260.6814552674307            
16.08                         -1063.423441303435            0.009584216132900256          7.865805121963916e-05         -0.4087857936847632           -0.1247314377329667           91.98008802967551             6.797096553430741             -2.102596119113754            -0.0981644312598462           -8.12518971602583             
16.1                          -1063.799377076367            0.008836882221324225          0.0002603419284312229         -0.1546968239418266           0.02827729940285922           92.11628730676763             6.808579434405012             -2.086111900735332            -0.1307491756319781           341.7019522094699             
16.12                         -1065.147768787674            0.008417446918789297          0.0007410927920953115         0.3010636706881555            0.01527754691234143           92.25265659140963             6.820992070527969             -1.963042247413647            -0.2374366922238478           812.0035631057283             
16.14                         -1067.777538731809            0.008201109151298409          0.0007391681824419958         0.1299854742256618            0.3706336269988405            92.38927123957464             6.820908968702173             -1.735072885479042            -0.2211652092212244           1416.372491886912             
16.16                         -1072.022950406904            0.008276570952555283          0.0009001286714778866         0.05047198745591083           -0.1122779062522039           92.52618200217758             6.880586781643771             -1.447494683879434            -0.2281988279754348           2159.763580047507             
16.18                         -1078.394446163593            0.008242245920860479          0.0007265092516751787         -0.03970880574087392          -0.1451370176938644           92.66346353596933             6.859890077641485             -1.012177246824713            -0.1466071923492756           3062.465249835976             
16.2                          -1087.058488813775            0.008516802591468127          0.0003496075493973019         0.1226721881514414            0.2984306137725466            92.80119318939464             6.918735774508355             -0.55863949185796             -0.06937117050172859          4068.7686338925               
16.22                         -1098.15319381831             0.008428939432369035          0.0008547759054458919         0.3617583248274645            0.03398178891915017           92.9394129337801              6.921148854547719             -0.1216942004785437           -0.06292372238744903          5135.990507359867             
16.24                         -1111.893940672555            0.00845221236126638           0.0008389645509874802         0.2552896996583031            -0.3769286866394345           93.07809392820903             6.938018927296701             0.2326050343665145            -0.03301823348666844          6212.933090628176             
16.26                         -1128.413742352761            0.009026991938257903          0.0005766499028883402         -0.009013404835455693         0.06356710330926692           93.2172624018272              6.969521222566986             0.9226173487856641            0.1716724420096796            7236.376474230359             
16.28                         -1147.335656943744            0.008511265605989736          -6.885528665164402e-05        -0.3734059959570412           -0.01575164753758597          93.35684798234416             6.997993082071285             0.5671359378978451            -0.02909526270050122          8120.850675261867             
16.3                          -1167.97651186296             0.008870640782041648          -0.000275437847069233         0.4340491077850059            -0.04907184838642868          93.49678209476293             7.005493223199768             0.4393692802083962            -0.03936301810192333          8731.812542606027             
16.32                         -1189.742132183783            0.009418612292356719          -0.0002524421166038798        -0.1291087502183258           -0.1468103730737879           93.63692427208878             7.013358072176568             0.08975158335296385           -0.03063115828681617          9001.778848084165             
16.34                         -1211.681717701911            0.009196053431541874          -0.0002112767760616428        -0.0522506250176877           0.02739454187522285           93.7771084909545              6.987305601253782             -0.4536186172424692           -0.01830047677712798          8858.971986814373             
16.36                         -1232.693191325283            0.009136925362744675          -0.0001712054943349878        0.04074847707850633           -0.4330476175069083           93.91711082740471             7.000009719291665             -1.095079864813655            -0.009454829452892            8261.317033661688             
16.38                         -1251.632476944573            0.008834932490381291          -7.673298135855933e-05        0.08214657743378785           0.01748671250406063           94.05674245658757             6.955417134134102             -1.700406827991557            -0.01601569010531989          7206.614543653141             
16.4                          -1267.424632711618            0.008582494630782136          0.0001949606239033485         0.03737472525751703           -0.1448935286827955           94.19585900986941             6.923493905893725             -2.200663036763586            -0.08251095650790319          5736.808253659216             
16.42                         -1279.157750699               0.008430759156543937          0.0001792136589063752         0.3281653887565993            -0.1332880630944316           94.33414647029069             6.899971017466187             -1.729883538402596            0.3291176951407948            3952.629742569794             
16.44                         -1286.310391998213            0.007767207810354526          0.0005295638401236128         0.08133299381855931           -0.04535217608502754          94.47159128785481             6.856738173180797             -2.449906521590734            -0.1964794346666849           1981.479653640484             
16.46                         -1288.579903363335            0.007981331894591282          0.001070603234137393          0.3099519716375692            0.402640166718677             94.60814487313313             6.804328831175679             -2.366646411774905            -0.3445383322037401           -72.63505174887655            
16.48                         -1286.081505670949            0.008361482885831719          0.001438131956615856          -0.004170954264658315         0.1192751836420265            94.74376896739057             6.775756169796587             -2.021791889153477            -0.3735668971792592           -2005.316757937302            
16.5                          -1279.307279326268            0.008054514239773847          0.001255119746009174          0.03766447344074481           -0.03334368212656307          94.87858217654733             6.70828378875168              -1.250019290535384            -0.2248207773087216           -3641.071967769081            
16.52                         -1269.21090256863             0.007848424677334412          0.001096471832640061          -0.007635819442710264         -0.2398784747023197           95.01274574835567             6.696611945399215             -0.221222446208337            0.3382414050177687            -4839.980025866172            
16.54                         -1257.005740205684            0.008086655471834828          0.0009688169400707198         0.1750055820213706            -0.3817955516140001           95.14649269642258             6.703387469695148             0.7596090250982925            0.05651788576271599           -5467.721939166971            
