#00)dt*it                     01)e_pot                      02)pos_cm[0]                  03)pos_cm[1]                  04)Vcm[0]                     05)Vcm[1]                     06)angle                      07)omega                      08)forces[0]                  09)forces[1]                  10)torque                     
14.14                         -987.8499060601691            0.07957365416451494           -2.513880964782891            0.3024230756807872            -0.2971907230671542           9.801020452458754             0.7861510684901051            -12.41290097144263            -10.26619125712413            -8.270884516429488            
14.16                         -987.876327320514             0.07799988581774264           -2.515479092840591            -0.04080655838041537          0.5910691991574952            9.816903718520892             0.7920569562938224            -11.44214102968682            -10.04972471258438            -53.3177566969858             
14.18                         -987.8952865198439            0.07644053077533863           -2.517765182202203            0.07422925405204808           -0.321839124889031            9.832756939916312             0.7746975149711709            -10.35883025717143            -9.685356051258234            -95.20301515916245            
14.2                          -987.9000554182621            0.07433154853576611           -2.519463810158679            0.1655217697379048            0.2722952612713015            9.848603056422421             0.7931338798982552            -9.293265576410123            -9.370870747422886            -136.8581048500948            
14.22                         -987.8789185589487            0.07323435706254217           -2.520793567438736            -0.4794047313103334           -0.02298167193241978          9.864462872927472             0.786289302909387             -8.481956963279391            -9.334610716636291            -175.8506221479118            
14.24                         -987.84210651077              0.0724041460152799            -2.52187258188862             0.02237561001724921           -0.2019495875643202           9.880270545620228             0.7829724282597755            -7.772419246002247            -9.408796597286377            -212.9026857926127            
14.26                         -987.8021310286083            0.07108751981132465           -2.523351254604695            -0.2985217949761351           -0.02690321531559624          9.896044308664029             0.7878239333924085            -6.914040187377091            -9.314028442501773            -247.9768336353366            
14.28                         -987.7493611738754            0.07025125445419743           -2.524898375631879            -0.09743810578475882          -0.1628011882450444           9.911786513560985             0.7936979221831489            -6.127621565170827            -9.311065026987213            -280.3984113484378            
14.3                          -987.6907655524788            0.06923212208478163           -2.52671040900166             0.2641060578901367            -0.1231989539518507           9.927519286740598             0.7895248819739573            -5.264030488269946            -9.236693250341332            -310.7390261769547            
14.32                         -987.6139000731271            0.06843615515628174           -2.527624122442758            -0.08810211624613787          0.04264850145805192           9.943226829629154             0.7643465591367707            -4.625034459553098            -9.380600981146236            -340.4749675631986            
14.34                         -987.5313219672922            0.06797799938546763           -2.528949877272506            0.3153870961642693            -0.430193928825543            9.958937177050107             0.8025205797727735            -3.958972771831574            -9.531315085283396            -367.3276259280647            
14.36                         -987.4443245665838            0.06757484424726465           -2.530590805193632            -0.06197327095460691          0.008489992540886424          9.974658106005961             0.7745631280348267            -3.238038057024312            -9.657095309260296            -391.8233297592521            
14.38                         -987.3510442833536            0.06813589189568579           -2.532489360665807            0.1026622075255517            -0.1701288610657057           9.99035295565791              0.785887518808315             -2.602173042361023            -9.970061948549557            -412.98720730826              
14.4                          -987.2530073443354            0.06788210480751043           -2.534221119021712            -0.2147644279676714           -0.3212184928276893           10.00605220037976             0.7735953497354248            -1.884209140720489            -10.15535781919211            -433.6457338642133            
14.42                         -987.1521723901267            0.06736171288268264           -2.536136817512247            -0.167691974022421            -0.2241102613303411           10.02171693054136             0.7872270935496536            -1.09086543841194             -10.27477178549862            -452.4920941709385            
14.44                         -987.0360501958157            0.06714804132290469           -2.53709573977539             0.3717194069817971            -0.2409660810230612           10.03738383077049             0.7805334329991881            -0.5573422108783925           -10.60483574065279            -471.0836269783431            
14.46                         -986.9239656786366            0.06776178928158402           -2.53886504533537             0.1400460069436884            0.03325598017344435           10.05307685881476             0.7722058709649118            0.04511639802019185           -11.0356316117035             -485.7129493255081            
14.48                         -986.8113934957178            0.06786428383579504           -2.540814175062667            0.4403294869545839            -0.2712366343711903           10.06871869807327             0.7857821849668623            0.7567399704775474            -11.35176606963888            -498.8347355964966            
14.5                          -986.6938306068583            0.06806952880240848           -2.542544646257409            0.04042011240487885           -0.1279685496179713           10.08435180441882             0.7712416068318629            1.403311772583038             -11.73532478651534            -510.6725556055777            
14.52                         -986.5822734167757            0.06857043982833175           -2.544911062370596            0.3739322805626918            -0.2337805776674636           10.09999991918231             0.7507736508128974            2.161850634102772             -12.14716072382705            -519.4283753566314            
14.54                         -986.4628875115824            0.06830112021259879           -2.546870321998676            0.3741352016431129            -0.07242292423848638          10.1156150748489              0.7722690096995563            2.921543030155712             -12.43906317975728            -528.1261233041363            
14.56                         -986.3372172965841            0.06888489442738786           -2.548274791177863            0.04673790397836444           -0.2349241959233282           10.13127326616315             0.8019486927159348            3.438030807424675             -13.00480640486888            -535.6566045303255            
14.58                         -986.2169901769042            0.0695288852458346            -2.550096534855463            -0.1384532643218465           -0.2859188390877948           10.14690073708825             0.7852317084585533            4.045364721068859             -13.56737695598283            -540.8180572006848            
14.6                          -986.1110979537793            0.07009020840074415           -2.552963099972007            0.2425341243945449            -0.2878613878846319           10.16255219305798             0.7732280529702645            4.920607197104697             -14.05755595218771            -542.4718429749446            
14.62                         -986.0118714092005            0.07155598536341384           -2.555788228073467            -0.1573647162278256           -0.1124808599752633           10.17816243948551             0.7880493161107526            5.677292696978125             -14.80837594849309            -541.966406858034             
14.64                         -985.9116959292719            0.07209720990150706           -2.558705212088549            0.03849125446775715           -0.5320363669608025           10.19376917604333             0.7755182220292497            6.571865061603407             -15.35508186639628            -540.630694000065             
14.66                         -985.8214748393239            0.07329109426005409           -2.561780631900484            0.1139163801254586            0.1749464466141512            10.20938892402059             0.7708863515943272            7.429473936410727             -16.09158520047299            -537.0387960221536            
14.68                         -985.7288088630906            0.07442417293866138           -2.56448590688107             -0.03171817691115182          -0.4341954912508315           10.2250308666234              0.7868585248378348            8.200818612205985             -16.86433848496932            -533.0062374571639            
14.7                          -985.636885065034             0.07559314265783031           -2.566975279210042            -0.3501443356350979           0.04590741374153028           10.24067703728229             0.8142483014569944            8.910532306592291             -17.68332547514144            -528.1835123540008            
14.72                         -985.5520536273481            0.07680598074464925           -2.569570835473167            0.07424385416381511           -0.192980496012863            10.2562877389336              0.773233392776005             9.639219965990504             -18.53335148712796            -521.8841875138374            
14.74                         -985.4810257388394            0.07838190930898477           -2.572446715620526            -0.4489979767116259           -0.3295598255115299           10.27194445636813             0.7599615047380617            10.39501704613746             -19.49789894209749            -513.5257849829355            
14.76                         -985.4071837152817            0.07998336281903069           -2.574845701021486            0.2213102942779764            -0.0005640047322247784        10.28757386489707             0.7917895653805066            11.01656128019108             -20.50682136757068            -505.1892654613721            
14.78                         -985.3573364841059            0.08194196425765861           -2.577900359402435            0.1158503206975883            -0.1659828475358661           10.30322442967306             0.7748093681671043            11.76368535981157             -21.62208691416203            -494.0376338794237            
14.8                          -985.3182392426103            0.08294077700894101           -2.581610413547307            -0.1105724082254506           0.2064802903202391            10.3188781548385              0.7822201477911559            12.80045010863524             -22.49723852771853            -480.8515755498575            
14.82                         -985.3237325340301            0.08563902167798203           -2.585869765558478            0.2765512265294654            -0.1628090856272271           10.33452268280027             0.7669309251928715            13.7716888458107              -23.85799357356837            -464.3582054373654            
14.84                         -985.3373081358826            0.08864715767969474           -2.589755912107682            0.5074981652993477            -0.2890154602944646           10.35018436359088             0.7882950020885002            14.59488230404987             -25.34287990885363            -447.7718316362521            
14.86                         -985.3606141363928            0.09111227047719693           -2.59384019057545             0.02996821428817663           0.6703556153888452            10.36586035490133             0.7740205268465754            15.5313832554275              -26.71096222333456            -430.1711479189119            
14.88                         -985.4044448783276            0.0939890506119638            -2.597963775330779            -0.05081934631221671          -0.3045390294205116           10.38156554138391             0.7796199132363307            16.41490576663759             -28.22373380919801            -411.5614310266314            
14.9                          -985.4654592320509            0.09661580547476273           -2.602347657771091            0.02270980107035402           -0.1999757611025381           10.39730396823508             0.7749016261460164            17.39097374184583             -29.6982564644478             -391.7215233993759            
14.92                         -985.5499855750433            0.09895834395437832           -2.607184050508532            -0.1283748390092989           -0.3383136057341986           10.41303406727932             0.781693949957563             18.51757964145058             -31.12335663720878            -370.1970927793656            
14.94                         -985.6753997016931            0.1019340062888738            -2.612415352992903            0.4636187471090247            -0.2144856153382115           10.42876588587681             0.7782573136864982            19.65471728233909             -32.7557366647812             -346.90125746005              
14.96                         -985.8347950408412            0.1058003107210153            -2.61756850442455             0.5038210718743787            -0.9517776240112197           10.44452829725753             0.7788802331985371            20.62683315758199             -34.664165887367              -323.2390691365044            
14.98                         -986.0309414864179            0.1091023807247087            -2.623510805252802            -0.08441521779448596          -0.2997062568547575           10.46028095975432             0.7947870970390744            21.87804963461473             -36.44719678929955            -297.2932687049685            
15                            -986.2388136461608            0.1123241858668582            -2.629234103125598            0.3759430736084872            -0.7798756186878333           10.47602419406362             0.7984031521528724            23.05668320235915             -38.2230523843706             -271.8338446558783            
15.02                         -986.4923110028056            0.1165559395342009            -2.634965845907413            0.06481750502253959           -0.2697053064326378           10.49178035105183             0.802735232260695             24.05967272359384             -40.30070759716804            -246.3078077513381            
15.04                         -986.8141755079558            0.1207172286925409            -2.641808476486353            -0.1421147427356276           -0.6880039713957494           10.5075592089027              0.8102918112262898            25.35496262153686             -42.39703832830421            -217.6722235511176            
15.06                         -987.1604501294137            0.1247976451132829            -2.648631883354841            0.2705716683014056            -0.5360647468507742           10.52336996909144             0.8124170539113592            26.62210210236245             -44.47419435987026            -189.5171770592868            
15.08                         -987.5917291568021            0.1289094518532038            -2.656685408614557            0.007018735046197061          -0.4549351086359182           10.53921293067846             0.7729459810311733            28.19644872565265             -46.57647972692556            -158.3384936661452            
15.1                          -988.0055354317435            0.1333224705582299            -2.663543076545392            0.1136764656601768            -0.3765623155579462           10.55503143085138             0.8029606671664618            29.3388552135249              -48.73695212073685            -131.4357802968304            
15.12                         -988.4905017972017            0.1380285364783498            -2.67109232193391             0.2408696425808826            -0.2010456805187974           10.57086228052297             0.7784460329668463            30.58053391832761             -50.97623442811566            -103.5418165816938            
15.14                         -989.0414991799205            0.1426992234552431            -2.679338532803346            0.1097485053052537            0.0116996811337718            10.58669974254936             0.7985180233528008            31.97497878303535             -53.18843365403975            -74.77402939501435            
15.16                         -989.6436958743312            0.1480523005053535            -2.687517641539031            0.05015249273183107           -0.5428981059323035           10.6025619099032              0.7820192557401245            33.16790110767442             -55.56094862817464            -47.96895802888427            
15.18                         -990.3193473220533            0.153241915474993             -2.696499427761907            0.02566925287800449           0.02815385620914899           10.61839911573663             0.7736409507695481            34.55466745692938             -57.84042987102213            -20.49316537643477            
15.2                          -991.035528041266             0.1583893360656801            -2.705605730807972            0.08901911819383554           -0.05459425681717416          10.63429971020057             0.7909445051017059            35.91716732655708             -60.04989102099231            5.397740605684837             
15.22                         -991.8621540141045            0.1645568440065248            -2.715337717646911            0.3832440279961685            -0.7968348609886194           10.65018312764331             0.8010872173960102            37.17535025883623             -62.46481718968279            29.91780207634419             
15.24                         -992.7430362079996            0.1705842810848586            -2.725419734790481            0.6564007853032825            -0.6089073388508469           10.66606275917808             0.8123629360623145            38.4739504569322              -64.73997556290207            52.76339222123931             
15.26                         -993.7461189211441            0.1768219813861945            -2.736665572899532            0.08717216361668038           -0.4678195965702048           10.68200037058559             0.7880674388347118            39.95845574585761             -66.93099553218687            75.43200936761356             
15.28                         -994.7641006842985            0.1832041468847988            -2.747482019725797            0.3359379733485547            -0.5093998733350464           10.69791322491334             0.8014053939497483            41.19327979424499             -69.03353100051639            93.25988326532335             
15.3                          -995.8949962123814            0.1896669691596677            -2.75936266433715             0.9203293482013145            -0.4095833209784014           10.71384360895562             0.8066275830679599            42.59694217898975             -70.95347747029641            109.8247049530413             
15.32                         -997.0203348051575            0.1963586102035797            -2.770555902953727            -0.2689257177958282           -0.5437022716295556           10.72977079691813             0.7836090570584477            43.64890151050897             -72.79211124196146            120.0862236103678             
15.34                         -998.2784369114847            0.2032354497697977            -2.783040004686873            0.836743856360102             -0.5079960719308375           10.7456801572243              0.8130482932734224            44.88768307395001             -74.39351998588391            128.5121442489219             
15.36                         -999.4986296914303            0.2097512210831937            -2.794868519919553            0.06567602870128214           -0.7992708290994706           10.7616189142837              0.7997064974239841            45.92214448048551             -75.7278557248642             130.9781285199599             
15.38                         -1000.816810526259            0.2169895423414303            -2.80725946141022             0.7467571972734571            -0.694675230771473            10.77760458522193             0.8041097428786327            46.7941269480142              -76.96634978216528            128.1130493278005             
15.4                          -1002.147625532871            0.224372158974864             -2.819495062815616            0.3795470112842849            -0.8183577699844335           10.79352742200119             0.8181057295115324            47.463946444763               -78.00045632860443            119.0957831274593             
15.42                         -1003.493145991338            0.2320074053155413            -2.831609132477557            0.4144735432201279            -0.3160998855846129           10.80945082124732             0.7583479947294872            47.89405370168129             -78.85083851822456            103.5124780239375             
15.44                         -1004.849848746373            0.239786087333405             -2.843697753092521            0.1383630643289364            -0.3046381679929933           10.82538624387909             0.8145479525646656            48.14251456232208             -79.46976256790748            81.57826294975462             
15.46                         -1006.216666281232            0.2469712986499357            -2.856270663338839            0.6905625974883967            -0.7635904799334463           10.84130272826184             0.8007333325112496            48.55419189703018             -79.57693480569689            55.62309493036756             
15.48                         -1007.59571283344             0.2546283208950073            -2.868784560135964            0.6882339968982322            -0.2705215112211008           10.85719793787312             0.765604699910697             48.68338757200615             -79.51222094488023            22.35799905327155             
15.5                          -1008.976361802922            0.262394641152505             -2.881407024518893            0.7703220095181517            -0.4978794704387098           10.87312309749294             0.7933830280411874            48.67481455936282             -79.14800460491533            -17.35387218880323            
15.52                         -1010.287760979972            0.2694418221377238            -2.89383367668166             0.2147699587153359            -1.203775983974692            10.88895680506394             0.8011331365461587            48.72496306794415             -78.34678343794131            -61.35871930630702            
15.54                         -1011.584916616798            0.2765609062065871            -2.906352039179038            0.4499845109526671            -0.5935037610560024           10.90479232579232             0.7652473684538452            48.6619879509422              -77.24190998918564            -111.3668315752747            
15.56                         -1012.840964491735            0.2845648491537546            -2.918176570251509            0.3793118796857296            -1.000856078347961            10.92059359749337             0.7909041287430912            48.04279232299185             -76.22623345138861            -169.8843967930829            
15.58                         -1014.056635647492            0.2922140375851201            -2.930165212791236            0.5992691514737757            -0.5422246710492975           10.93637500744397             0.7781165262876173            47.47381179996975             -74.80704099144761            -232.7160975816082            
15.6                          -1015.213381818345            0.2993464386068707            -2.942240986471865            0.1493142161969337            -0.560346526750819            10.95208671667939             0.8004833691458406            47.00622299928265             -72.97196914044406            -298.9617752723217            
15.62                         -1016.232127599983            0.3066469004174742            -2.952920886614424            0.4248897354297454            -0.6354405451669209           10.96784002903101             0.7765551828275686            46.08557361106417             -71.35229046618646            -370.8614879179246            
15.64                         -1017.214823050484            0.3138323442984166            -2.963807513944361            0.2236551453716105            -0.7949855160936311           10.98352196295876             0.7775134316735761            45.18287372207484             -69.42583020011631            -446.3224390595275            
15.66                         -1018.105674389731            0.320283089414755             -2.974554687936907            0.1293999442182908            -0.72063637462343             10.99919000503088             0.768559670579021             44.44396767279435             -67.179662209394              -523.3060683217082            
15.68                         -1018.937694592334            0.3268724117780716            -2.985092186793106            0.3864508509725095            -0.5187073380608258           11.01482509728628             0.7905852213057345            43.56282603133582             -64.84781472700806            -603.9767873592109            
15.7                          -1019.692672358908            0.3338360536634492            -2.9949955234069              -0.07692492742428424          -0.2200840411628901           11.03041295654407             0.7810609263645636            42.37403309733833             -62.65732196885452            -688.4863320770706            
15.72                         -1020.381257193565            0.3403584254048519            -3.004982626282767            0.7890375270946208            -0.4300830517211089           11.04593103951407             0.7894975072972288            41.32970057226901             -60.19368699342357            -773.9108830567454            
15.74                         -1020.996855956741            0.3472171780286886            -3.014441796687349            0.428206436978607             -0.5947351890469091           11.06147426345925             0.7885496552600763            40.02796598244381             -57.87186809814375            -862.46633182062              
15.76                         -1021.527445041999            0.3539998643619435            -3.02341273564084             0.138683279032986             -0.4074651981572395           11.07696865532406             0.7961213428080015            38.6373755671622              -55.61694146874205            -952.117040398596             
15.78                         -1021.9564109022              0.3601229962368719            -3.031944118097382            0.4548915880478134            0.1507403375982686            11.0924102055771              0.7790783508803838            37.38612687634858             -53.31206984221319            -1040.614927426329            
15.8                          -1022.30936325262             0.3656523697512847            -3.040387235001178            0.0725709970142719            -0.6206495892115742           11.10776874465302             0.7778938746554088            36.33368868441696             -50.8469909169086             -1127.863350359772            
15.82                         -1022.562818690242            0.3714517430394395            -3.047612177487379            0.1137581200160067            -0.5135231215051952           11.1230986768509              0.7668596986526099            34.93837102525146             -48.89182025652918            -1215.908986198321            
15.84                         -1022.760675090298            0.3772859790070548            -3.054600635068744            0.4578474382726019            0.08078809996261357           11.13841635800354             0.7472118578263569            33.49423847647718             -47.00670498877867            -1304.271511067508            
15.86                         -1022.9194026375              0.3832595401476537            -3.061607125630209            1.107095616612366             -0.3035680433043615           11.15369736802642             0.7826864125369094            32.02391273129322             -45.11567154186242            -1393.037532910668            
15.88                         -1023.041765035754            0.3890349288652821            -3.068939083756493            0.1944105826634817            -0.3644385574896939           11.16892511208336             0.7664562569054488            30.71815251009183             -43.02289724662342            -1481.014923232831            
15.9                          -1023.070890780167            0.3937554709604958            -3.075835038100039            0.2148793167868572            -0.4762906925994572           11.18407974385713             0.7433389458152975            29.72372723830784             -40.8855018217124             -1565.011914047825            
15.92                         -1023.008898648297            0.3981424112539311            -3.081718575671997            0.2950881203998024            -0.4908251794223998           11.19925446484687             0.7494492442290374            28.65897030959866             -39.11617759110645            -1647.222902209889            
15.94                         -1022.903910393601            0.4023753657294323            -3.087500047640824            0.1113285468637303            -0.4148663416363386           11.21436996699086             0.710167905651483             27.65764931038964             -37.36362381933137            -1728.146671110669            
15.96                         -1022.775382367489            0.4072110365598439            -3.093113875969765            0.3339993899717447            -0.0544859075898599           11.22942282575807             0.7472612655685291            26.44504234965657             -35.82478558878795            -1809.71073022657             
15.98                         -1022.574195515151            0.4110790510351982            -3.098348055911233            0.07679930706935068           -0.2792518363208832           11.24445688613318             0.7495534175618892            25.52004812436252             -34.25949709316489            -1887.552992213266            
16                            -1022.328141435516            0.4150606241916723            -3.103068228288135            0.2502811227793597            -0.1471239320742051           11.25945597364076             0.7688004180675955            24.47838848485819             -32.96214202161938            -1964.491815617016            
16.02                         -1022.049349312991            0.4185568891932565            -3.108037880515049            0.1234294896144814            -0.4621177691672613           11.27442694409157             0.7316388566487106            23.69127713744426             -31.47154541209726            -2039.183166846564            
16.04                         -1021.744296935982            0.4223865274381586            -3.112831399094462            0.01893875340666154           0.02761794811274593           11.28937504445445             0.7368903565901985            22.78753999635373             -30.15599670681566            -2113.555423286711            
16.06                         -1021.406334312511            0.4259163984667822            -3.11764204978874             0.1753807373608866            0.1614577791944922            11.30426890557183             0.7587417798229943            22.02695765109831             -28.79529936477843            -2185.840823107294            
16.08                         -1021.004482762866            0.4288193286251272            -3.121609649513678            0.1431666390087395            -0.1431555720518526           11.31915128154606             0.7290682298223475            21.32166841490735             -27.68547109048216            -2255.24580590329             
16.1                          -1020.591960393661            0.4320350999904548            -3.125816586454596            0.1607553502904685            -0.001554097691602611         11.3340150539196              0.7173462094769189            20.59959781116872             -26.57234612678443            -2324.255007389675            
16.12                         -1020.11421544019             0.4345296958730195            -3.128935523308527            0.1119085604121675            -0.3240352693853613           11.3488391602563              0.7528693472872355            19.89983408966107             -25.7841780475677             -2390.123251145391            
16.14                         -1019.647323512155            0.4380040950308333            -3.132544900373183            -0.08162949460180594          -0.6136033733884878           11.36364282882319             0.7333939527735507            19.02342701568893             -25.04246673623772            -2457.050937582068            
16.16                         -1019.149200858951            0.44077739561096              -3.136246968364532            0.1245090975211371            -0.4103852215196448           11.37839905519265             0.7421191238907668            18.43156565037678             -24.13155809436185            -2521.030315254827            
16.18                         -1018.621702937473            0.4434251731150056            -3.13964460507193             0.2364213588641494            0.3894520796151472            11.3931290678622              0.7246715782886156            17.84820268249298             -23.34834965344967            -2583.445176341692            
16.2                          -1018.075218032594            0.4456479379912172            -3.143264869009968            0.05861554198508172           -0.01911889729758157          11.40778534840612             0.7403705795423198            17.47902611100921             -22.40482445457649            -2643.489869219902            
16.22                         -1017.504537613088            0.4487384057217111            -3.145963040107227            -0.224253828991106            -0.07676829032849955          11.42242922492551             0.7337972426255371            16.64418602006825             -22.07249426419689            -2704.045603763339            
16.24                         -1016.914143461217            0.4510504206393747            -3.14920413871545             0.2668223943473558            -0.3577653959286632           11.43707803920151             0.7169157931874274            16.21469836188382             -21.36543427543043            -2761.849769904997            
16.26                         -1016.302705508004            0.4535038046715844            -3.152132939248995            0.1491669208712988            -0.115368243085482            11.45170573622682             0.7268320680867654            15.69406803433963             -20.84726119030424            -2818.671386717339            
16.28                         -1015.682399668799            0.4558364493914546            -3.155439231381974            0.2169310388936455            0.1054036883900574            11.46628577601992             0.7216736441388975            15.33411917872982             -20.18457707510477            -2873.83366909702             
16.3                          -1015.041789293909            0.4584005894602633            -3.158337881703028            0.1943714050397068            -0.08806503708785701          11.48084474530475             0.7271754769168609            14.83119711559723             -19.76986349264641            -2928.18034575471             
16.32                         -1014.390530398975            0.4609080062661073            -3.161483926310995            -0.2137471286516855           -0.08336630813252088          11.49537591497774             0.7096987460532431            14.43738978095097             -19.28087381551426            -2981.044054066621            
16.34                         -1013.715195456404            0.4630837799546506            -3.164297465424535            0.2745128375058684            -0.325218760452528            11.50985904426557             0.7317915301189146            14.08811008061594             -18.86525286249959            -3032.080613182059            
16.36                         -1013.04714119616             0.4661944289843412            -3.167663024475685            0.05869260244632465           -0.3215247756500066           11.52436335986634             0.7280521808874619            13.62914631456685             -18.52630049455808            -3083.190062369061            
16.38                         -1012.349088014699            0.4677928249368156            -3.171136162667306            0.451208251433435             -0.1145963539257454           11.53880151600989             0.7444126941730427            13.67761420055827             -17.79220506893651            -3130.528086050113            
16.4                          -1011.62585068012             0.4697486746219766            -3.17367515530123             0.11834540963394              -0.2594443716769458           11.55323425939959             0.7256767236673568            13.40127826525139             -17.51824833032753            -3177.653905139975            
16.42                         -1010.893476219523            0.4722411161916043            -3.175930985175487            -0.1344337428931673           -0.1396604667673287           11.56763670526942             0.7170941593724202            12.91698702519514             -17.51327546567505            -3224.474414954672            
16.44                         -1010.151004289395            0.4748003308506998            -3.178521492498702            0.187516349426123             0.08689928542120312           11.58210919415876             0.7270151149148577            12.5243923376884              -17.44088436887554            -3270.291934379138            
16.46                         -1009.388500875246            0.476805849157737             -3.180771617882479            -0.07643173795245288          0.002754355517799833          11.59649210589128             0.7137599956389382            12.22407538498624             -17.36435810769611            -3314.186752616577            
16.48                         -1008.613441388852            0.4785135184244009            -3.183115950927986            -0.05292060283269853          -0.1944801782510293           11.61085786161645             0.7110385770195854            12.05384793003285             -17.2013169708279             -3356.554970524576            
16.5                          -1007.831859409128            0.4799204169114411            -3.185800551399931            0.1524632999254885            -0.5688561631775925           11.62518256908263             0.7050305962997255            12.08122065546181             -16.87073694324403            -3397.209088377247            
16.52                         -1007.051637953158            0.4822138676368173            -3.188628186955503            -0.002911204729264991         -0.6534036488736644           11.63952134395753             0.7130645969075662            11.91800261285008             -16.76926744511084            -3437.861274134821            
16.54                         -1006.252590709863            0.4836990928514125            -3.191470323845976            0.206189644263416             -0.1106270601159363           11.65384077984003             0.7175649153279055            12.00558560896291             -16.47098785482864            -3476.475123389372            
16.56                         -1005.449827343712            0.4859781485052466            -3.194115499733595            0.1332595990858953            -0.4482161205573455           11.66815715384674             0.7257056785737092            11.83615003744347             -16.48722388233778            -3515.142490336376            
16.58                         -1004.636782019427            0.4877972452858917            -3.196811116260586            0.3004044561871533            -0.05830780611609419          11.68240720036886             0.7073221228939552            11.82786348737604             -16.38826097433833            -3552.116926144461            
16.6                          -1003.80757693168             0.4894359215669078            -3.199295438928742            0.4820902920012824            -0.2501969147373215           11.69667752973782             0.6979278703380443            11.82507778358253             -16.32992947517112            -3588.209746848612            
16.62                         -1002.974957536113            0.4911733278953978            -3.20190051623535             0.02735969015707918           -0.4418543022381623           11.71090939706791             0.7308136129525781            11.84583945809499             -16.29115080092714            -3623.316136077854            
16.64                         -1002.114442407113            0.4929188221328076            -3.203426313363609            -0.3625805503253747           -0.2346585011985233           11.72516674415981             0.7162142002668577            11.56510416842243             -16.58789127958021            -3658.618886153939            
16.66                         -1001.25994783265             0.4943174595574799            -3.205883371841947            0.3542410196395712            0.6801335175819256            11.73937546642249             0.7156268217071073            11.66109707837704             -16.53985468128374            -3691.808063284861            
16.68                         -1000.402150055304            0.4956648357551438            -3.208412952825865            -0.500671904946024            0.01696870727349548           11.753519848711               0.7118502503180609            11.8054018480423              -16.48022901323729            -3723.937658087893            
16.7                          -999.5414302826304            0.4975082234916043            -3.211067835582854            0.3730944954161113            -0.3235208969072281           11.76771220135032             0.6865032638318821            11.86495597309464             -16.56013725665077            -3755.7490934904              
16.72                         -998.6831064415419            0.4993435964016084            -3.214164497699854            0.1645677643578034            -0.2116267284605265           11.78186568775668             0.712978918767984             12.07165704013501             -16.55014906580019            -3786.23631981177             
16.74                         -997.8077127807672            0.5015431479798577            -3.21637073364055             0.2773879492935575            -0.3182798366680575           11.79601240687725             0.6991476825497183            11.9267717520581              -16.90734752634612            -3817.227373915771            
16.76                         -996.920354886557             0.5030164976586322            -3.218719685410032            -0.1808041942968185           -0.04387759018889813          11.8101398214123              0.7285916234743898            12.02727645132712             -17.03184543724655            -3846.693750867267            
16.78                         -996.0399008448571            0.5052840037977343            -3.221233862966138            0.2297753234211098            0.2922491918038639            11.82424976829166             0.7103083195081027            11.97639803538471             -17.38647558143698            -3875.901305146931            
16.8                          -995.1615549825108            0.5072399154701372            -3.224358146955967            -0.0194534953424949           -0.07921158318605129          11.83833906458608             0.7108163511217926            12.2037595358859              -17.51930023944471            -3903.517500431308            
16.82                         -994.2768360923192            0.5096061431134472            -3.227192360735148            0.002918560606457195          -0.1985593575080131           11.85243544921897             0.6879782611402607            12.24306315497232             -17.87638837935599            -3931.195517918329            
16.84                         -993.3907964395444            0.5120099441815589            -3.230349704963476            0.6676925976962502            -0.09810499024346761          11.8665621625382              0.7033452422412428            12.37998437371095             -18.20104093693247            -3957.961026095369            
